station,date,prcp,tobs
USC00519281,10/14/2016,0,79
USC00519281,10/15/2016,0.04,77
USC00519281,10/16/2016,0,79
USC00519281,10/17/2016,0.01,77
USC00519281,10/18/2016,0.02,78
USC00519281,10/19/2016,0.11,78
USC00519281,10/20/2016,0,78
USC00519281,10/21/2016,0,78
USC00519281,10/22/2016,0.15,77
USC00519281,10/23/2016,0.02,74
USC00519281,10/24/2016,0.08,75
USC00519281,10/25/2016,0.11,76
USC00519281,10/26/2016,0.01,73
USC00519281,10/27/2016,0.22,76
USC00519281,10/28/2016,0.05,74
USC00519281,10/29/2016,0.1,77
USC00519281,10/30/2016,0.16,76
USC00519281,10/31/2016,0.07,76
USC00519281,11/1/2016,0.1,74
USC00519281,11/2/2016,0,75
USC00519281,11/3/2016,0,75
USC00519281,11/4/2016,0,75
USC00519281,11/5/2016,0.03,75
USC00519281,11/6/2016,0.01,71
USC00519281,11/7/2016,0,63
USC00519281,11/8/2016,0.21,70
USC00519281,11/9/2016,0.11,68
USC00519281,11/10/2016,0,67
USC00519281,11/11/2016,0,77
USC00519281,11/12/2016,0,74
USC00519281,11/13/2016,0,77
USC00519281,11/14/2016,0,76
USC00519281,11/15/2016,0,76
USC00519281,11/16/2016,0.24,75
USC00519281,11/17/2016,0.01,76
USC00519281,11/18/2016,0,75
USC00519281,11/19/2016,0.11,73
USC00519281,11/20/2016,0.39,75
USC00519281,11/21/2016,0.11,73
USC00519281,11/22/2016,2.05,75
USC00519281,11/23/2016,0.25,74
USC00519281,11/24/2016,0.3,75
USC00519281,11/25/2016,0.08,74
USC00519281,11/26/2016,0.06,75
USC00519281,11/27/2016,0.17,73
USC00519281,11/28/2016,0,75
USC00519281,11/29/2016,0.09,73
USC00519281,11/30/2016,0.05,73
USC00519281,12/1/2016,0.37,74
USC00519281,12/2/2016,0.35,70
USC00519281,12/3/2016,0.77,72
USC00519281,12/4/2016,0.04,70
USC00519281,12/5/2016,0.22,67
USC00519281,12/6/2016,0,67
USC00519281,12/7/2016,0.12,69
USC00519281,12/8/2016,0.07,70
USC00519281,12/9/2016,0.31,68
USC00519281,12/10/2016,0.02,69
USC00519281,12/11/2016,0,69
USC00519281,12/12/2016,0,66
USC00519281,12/13/2016,0.04,65
USC00519281,12/14/2016,0.92,68
USC00519281,12/15/2016,0.14,62
USC00519281,12/16/2016,0.03,75
USC00519281,12/17/2016,0.07,70
USC00519281,12/18/2016,0.16,69
USC00519281,12/19/2016,0.03,76
USC00519281,12/20/2016,0,76
USC00519281,12/21/2016,0.11,74
USC00519281,12/22/2016,0.86,73
USC00519281,12/23/2016,0.24,71
USC00519281,12/24/2016,0.2,74
USC00519281,12/25/2016,0.02,74
USC00519281,12/26/2016,0.22,72
USC00519281,12/27/2016,0.05,71
USC00519281,12/28/2016,0.09,72
USC00519281,12/29/2016,0.52,74
USC00519281,12/30/2016,0.29,69
USC00519281,12/31/2016,0.25,67
USC00519281,1/1/2017,0.03,72
USC00519281,1/2/2017,0.01,70
USC00519281,1/3/2017,0,64
USC00519281,1/4/2017,0,63
USC00519281,1/5/2017,0.06,63
USC00519281,1/6/2017,0.1,62
USC00519281,1/7/2017,0,70
USC00519281,1/8/2017,0,70
USC00519281,1/9/2017,0,62
USC00519281,1/10/2017,0,62
USC00519281,1/11/2017,0,63
USC00519281,1/12/2017,0,65
USC00519281,1/13/2017,0,69
USC00519281,1/14/2017,0.01,77
USC00519281,1/15/2017,0,70
USC00519281,1/16/2017,0,74
USC00519281,1/17/2017,0,69
USC00519281,1/18/2017,0,72
USC00519281,1/19/2017,0.02,71
USC00519281,1/20/2017,0,69
USC00519281,1/21/2017,0.03,71
USC00519281,1/22/2017,0.09,71
USC00519281,1/23/2017,0.01,72
USC00519281,1/24/2017,0.13,72
USC00519281,1/25/2017,0.79,69
USC00519281,1/26/2017,0,70
USC00519281,1/27/2017,0.03,66
USC00519281,1/28/2017,0,65
USC00519281,1/29/2017,0.26,69
USC00519281,1/30/2017,0,68
USC00519281,1/31/2017,0,68
USC00519281,2/1/2017,0,68
USC00519281,2/2/2017,0,59
USC00519281,2/3/2017,0,60
USC00519281,2/4/2017,0,70
USC00519281,2/5/2017,0,73
USC00519281,2/6/2017,0.18,75
USC00519281,2/7/2017,1.32,64
USC00519281,2/8/2017,0,59
USC00519281,2/9/2017,0,59
USC00519281,2/10/2017,0,62
USC00519281,2/11/2017,1.73,68
USC00519281,2/12/2017,2.98,70
USC00519281,2/13/2017,0.01,73
USC00519281,2/14/2017,0,79
USC00519281,2/15/2017,0.01,75
USC00519281,2/16/2017,0.73,65
USC00519281,2/17/2017,0.13,70
USC00519281,2/18/2017,0,74
USC00519281,2/19/2017,0.09,70
USC00519281,2/20/2017,0,70
USC00519281,2/21/2017,0,71
USC00519281,2/22/2017,0.06,71
USC00519281,2/23/2017,0,71
USC00519281,2/24/2017,0,69
USC00519281,2/25/2017,0,61
USC00519281,2/26/2017,0,67
USC00519281,2/27/2017,0,65
USC00519281,2/28/2017,0.04,72
USC00519281,3/1/2017,2.12,71
USC00519281,3/2/2017,1.88,73
USC00519281,3/3/2017,0.27,72
USC00519281,3/4/2017,0,77
USC00519281,3/5/2017,0.41,73
USC00519281,3/6/2017,0.03,67
USC00519281,3/7/2017,0,62
USC00519281,3/8/2017,0,64
USC00519281,3/9/2017,0.65,67
USC00519281,3/10/2017,0.03,66
USC00519281,3/11/2017,0.01,81
USC00519281,3/12/2017,0,69
USC00519281,3/13/2017,0,66
USC00519281,3/14/2017,0,67
USC00519281,3/15/2017,0.06,69
USC00519281,3/16/2017,0,66
USC00519281,3/17/2017,0.12,68
USC00519281,3/18/2017,0,65
USC00519281,3/19/2017,0,74
USC00519281,3/20/2017,0.02,69
USC00519281,3/21/2017,0.09,72
USC00519281,3/22/2017,0,73
USC00519281,3/23/2017,0,72
USC00519281,3/24/2017,0.12,71
USC00519281,3/25/2017,0.93,76
USC00519281,3/26/2017,0,77
USC00519281,3/27/2017,0.01,76
USC00519281,3/28/2017,0,74
USC00519281,3/29/2017,0.01,68
USC00519281,3/30/2017,0.04,73
USC00519281,3/31/2017,0.01,71
USC00519281,4/1/2017,0.21,74
USC00519281,4/2/2017,0,75
USC00519281,4/3/2017,0.26,70
USC00519281,4/4/2017,0.09,67
USC00519281,4/5/2017,0.1,71
USC00519281,4/6/2017,0.06,67
USC00519281,4/7/2017,0,74
USC00519281,4/8/2017,0,77
USC00519281,4/9/2017,0,78
USC00519281,4/10/2017,0.01,67
USC00519281,4/11/2017,0.03,70
USC00519281,4/12/2017,0.11,69
USC00519281,4/13/2017,0.59,69
USC00519281,4/14/2017,2.3,74
USC00519281,4/15/2017,0.38,78
USC00519281,4/16/2017,0.47,71
USC00519281,4/17/2017,1.04,67
USC00519281,4/18/2017,2.03,68
USC00519281,4/19/2017,0.02,67
USC00519281,4/20/2017,0.05,76
USC00519281,4/21/2017,1.74,69
USC00519281,4/22/2017,1.58,72
USC00519281,4/23/2017,0.06,76
USC00519281,4/24/2017,0.01,68
USC00519281,4/25/2017,0,72
USC00519281,4/26/2017,0.02,74
USC00519281,4/27/2017,0.19,70
USC00519281,4/28/2017,0.76,67
USC00519281,4/29/2017,0.37,72
USC00519281,4/30/2017,1.04,60
USC00519281,5/1/2017,0.13,65
USC00519281,5/2/2017,0.01,75
USC00519281,5/3/2017,0.01,70
USC00519281,5/4/2017,0,75
USC00519281,5/5/2017,0,70
USC00519281,5/6/2017,0,79
USC00519281,5/7/2017,0.02,75
USC00519281,5/8/2017,0.73,70
USC00519281,5/9/2017,1.58,67
USC00519281,5/10/2017,0.2,74
USC00519281,5/11/2017,0.12,70
USC00519281,5/12/2017,0.02,75
USC00519281,5/13/2017,0.12,76
USC00519281,5/14/2017,0.17,77
USC00519281,5/15/2017,0.09,74
USC00519281,5/16/2017,0.03,74
USC00519281,5/17/2017,0.07,74
USC00519281,5/18/2017,0.13,69
USC00519281,5/19/2017,0.01,68
USC00519281,5/20/2017,0.02,76
USC00519281,5/21/2017,0.01,74
USC00519281,5/22/2017,0.06,71
USC00519281,5/23/2017,0.06,71
USC00519281,5/24/2017,0.3,74
USC00519281,5/25/2017,0.2,74
USC00519281,5/26/2017,0,74
USC00519281,5/27/2017,0,74
USC00519281,5/28/2017,0.08,80
USC00519281,5/29/2017,0.4,74
USC00519281,5/30/2017,1.12,72
USC00519281,5/31/2017,0.25,75
USC00519281,6/1/2017,0,80
USC00519281,6/2/2017,0.09,76
USC00519281,6/3/2017,0.08,76
USC00519281,6/4/2017,0.13,77
USC00519281,6/5/2017,0.05,75
USC00519281,6/6/2017,0,75
USC00519281,6/7/2017,0,75
USC00519281,6/8/2017,0,75
USC00519281,6/9/2017,0.02,72
USC00519281,6/10/2017,0.62,74
USC00519281,6/11/2017,0.74,74
USC00519281,6/12/2017,0.24,74
USC00519281,6/13/2017,0.24,76
USC00519281,6/14/2017,0.22,74
USC00519281,6/15/2017,0.55,75
USC00519281,6/16/2017,0.06,73
USC00519281,6/17/2017,0.07,79
USC00519281,6/18/2017,0.24,75
USC00519281,6/19/2017,0.08,72
USC00519281,6/20/2017,0,72
USC00519281,6/21/2017,0.19,74
USC00519281,6/22/2017,0.06,72
USC00519281,6/23/2017,0.12,72
USC00519281,6/24/2017,0.36,77
USC00519281,6/25/2017,0.02,71
USC00519281,6/26/2017,0.06,73
USC00519281,6/27/2017,0.01,76
USC00519281,6/28/2017,0,77
USC00519281,6/29/2017,0,76
USC00519281,6/30/2017,0.01,76
USC00519281,7/1/2017,0.08,79
USC00519281,7/2/2017,0.15,81
USC00519281,7/3/2017,0.15,76
USC00519281,7/4/2017,0.08,78
USC00519281,7/5/2017,0,77
USC00519281,7/6/2017,0,74
USC00519281,7/7/2017,0.18,75
USC00519281,7/8/2017,0,78
USC00519281,7/9/2017,0.11,78
USC00519281,7/10/2017,0.02,69
USC00519281,7/11/2017,0.02,72
USC00519281,7/12/2017,0.28,74
USC00519281,7/13/2017,0.32,74
USC00519281,7/14/2017,0.2,76
USC00519281,7/15/2017,0.05,80
USC00519281,7/16/2017,0.1,80
USC00519281,7/17/2017,0.21,76
USC00519281,7/18/2017,0.05,76
USC00519281,7/19/2017,0.05,76
USC00519281,7/20/2017,0.06,77
USC00519281,7/21/2017,0.03,77
USC00519281,7/22/2017,0.2,77
USC00519281,7/23/2017,0.2,82
USC00519281,7/24/2017,0.61,75
USC00519281,7/25/2017,0.11,77
USC00519281,7/26/2017,0.12,75
USC00519281,7/27/2017,0.01,76
USC00519281,7/28/2017,0.09,81
USC00519281,7/29/2017,0.23,82
USC00519281,7/30/2017,0,81
USC00519281,7/31/2017,0,76
USC00519281,8/4/2017,0,77
USC00519281,8/5/2017,0.06,82
USC00519281,8/6/2017,0,83
USC00519281,8/13/2017,0,77
USC00519281,8/14/2017,0,77
USC00519281,8/15/2017,0.32,77
USC00519281,8/16/2017,0.12,76
USC00519281,8/17/2017,0.01,76
USC00519281,8/18/2017,0.06,79
USC00516128,8/24/2016,1.45,74
USC00516128,8/25/2016,0.11,77
USC00516128,8/27/2016,,74
USC00516128,8/28/2016,2.07,71
USC00516128,8/29/2016,0.9,78
USC00516128,8/30/2016,0.05,75
USC00516128,8/31/2016,2.46,76
USC00516128,9/1/2016,0.01,77
USC00516128,9/2/2016,0.03,75
USC00516128,9/3/2016,1,75
USC00516128,9/4/2016,0.44,73
USC00516128,9/5/2016,0.18,76
USC00516128,9/6/2016,1,73
USC00516128,9/7/2016,1.35,74
USC00516128,9/8/2016,0.15,74
USC00516128,9/9/2016,0.35,75
USC00516128,9/10/2016,1.16,75
USC00516128,9/11/2016,0.6,71
USC00516128,9/12/2016,1.04,72
USC00516128,9/13/2016,1.2,75
USC00516128,9/14/2016,6.7,73
USC00516128,9/15/2016,3.35,73
USC00516128,9/16/2016,0.61,73
USC00516128,9/17/2016,0.23,76
USC00516128,9/18/2016,0.42,75
USC00516128,9/19/2016,0.25,70
USC00516128,9/20/2016,0.43,70
USC00516128,9/21/2016,1.02,73
USC00516128,9/22/2016,0.75,73
USC00516128,9/23/2016,0.33,73
USC00516128,9/24/2016,0.27,77
USC00516128,9/25/2016,0.04,76
USC00516128,9/26/2016,1.02,74
USC00516128,9/27/2016,1,74
USC00516128,9/28/2016,0.05,77
USC00516128,9/29/2016,1.49,77
USC00516128,9/30/2016,0.38,73
USC00516128,10/1/2016,1.02,74
USC00516128,10/2/2016,0.61,73
USC00516128,10/3/2016,0.46,76
USC00516128,10/4/2016,3.46,74
USC00516128,10/5/2016,0.81,75
USC00516128,10/6/2016,0.04,75
USC00516128,10/7/2016,0.01,73
USC00516128,10/8/2016,0.04,74
USC00516128,10/9/2016,0,77
USC00516128,10/10/2016,0,74
USC00516128,10/11/2016,0.35,74
USC00516128,10/12/2016,0.02,78
USC00516128,10/13/2016,0.06,75
USC00516128,10/14/2016,0,73
USC00516128,10/15/2016,0.33,74
USC00516128,10/16/2016,0,77
USC00516128,10/17/2016,0.38,70
USC00516128,10/18/2016,0.48,74
USC00516128,10/19/2016,0,70
USC00516128,10/20/2016,1,73
USC00516128,10/21/2016,0.09,74
USC00516128,10/22/2016,1.37,75
USC00516128,10/23/2016,0.24,72
USC00516128,10/24/2016,0.7,71
USC00516128,10/25/2016,0.4,74
USC00516128,10/26/2016,0,75
USC00516128,10/27/2016,1.25,71
USC00516128,10/28/2016,0.37,68
USC00516128,10/29/2016,0.25,71
USC00516128,10/30/2016,0.95,76
USC00516128,10/31/2016,1.35,69
USC00516128,11/1/2016,0.09,73
USC00516128,11/2/2016,0.04,76
USC00516128,11/3/2016,0.02,74
USC00516128,11/4/2016,0.06,74
USC00516128,11/5/2016,0.38,69
USC00516128,11/6/2016,0.05,77
USC00516128,11/7/2016,0.05,71
USC00516128,11/8/2016,0.53,71
USC00516128,11/9/2016,0.04,71
USC00516128,11/10/2016,0.01,71
USC00516128,11/11/2016,0,67
USC00516128,11/12/2016,0,73
USC00516128,11/13/2016,0,72
USC00516128,11/14/2016,0.02,74
USC00516128,11/15/2016,0.05,72
USC00516128,11/16/2016,0.91,72
USC00516128,11/17/2016,0.02,75
USC00516128,11/20/2016,,74
USC00516128,11/21/2016,2.87,71
USC00516128,11/22/2016,2.11,73
USC00516128,11/23/2016,0.22,69
USC00516128,11/24/2016,0.72,69
USC00516128,11/25/2016,1.03,69
USC00516128,11/26/2016,0.3,70
USC00516128,11/27/2016,0.29,69
USC00516128,11/28/2016,0.69,71
USC00516128,11/29/2016,0.2,67
USC00516128,11/30/2016,0.79,72
USC00516128,12/1/2016,0.72,71
USC00516128,12/2/2016,1.27,71
USC00516128,12/3/2016,1.62,67
USC00516128,12/4/2016,0.31,76
USC00516128,12/5/2016,1.6,67
USC00516128,12/6/2016,0,67
USC00516128,12/7/2016,0.02,68
USC00516128,12/8/2016,0.03,71
USC00516128,12/9/2016,0.42,68
USC00516128,12/10/2016,0.04,68
USC00516128,12/11/2016,0.13,69
USC00516128,12/12/2016,0.01,65
USC00516128,12/13/2016,0.09,70
USC00516128,12/14/2016,0.33,69
USC00516128,12/15/2016,0.03,64
USC00516128,12/16/2016,0,60
USC00516128,12/18/2016,,67
USC00516128,12/19/2016,0.15,72
USC00516128,12/20/2016,0,73
USC00516128,12/21/2016,0.55,70
USC00516128,12/22/2016,1.24,68
USC00516128,12/23/2016,0.83,69
USC00516128,12/24/2016,1.08,69
USC00516128,12/25/2016,0.38,69
USC00516128,12/26/2016,1.48,71
USC00516128,12/27/2016,0.14,71
USC00516128,12/28/2016,0.14,71
USC00516128,12/29/2016,1.03,69
USC00516128,12/30/2016,2.37,65
USC00516128,12/31/2016,0.9,65
USC00516128,1/1/2017,0.03,68
USC00516128,1/2/2017,0,70
USC00516128,1/3/2017,0,71
USC00516128,1/4/2017,0,70
USC00516128,1/5/2017,0.47,71
USC00516128,1/6/2017,0.1,65
USC00516128,1/7/2017,0,70
USC00516128,1/8/2017,0.03,66
USC00516128,1/9/2017,0,69
USC00516128,1/10/2017,0,64
USC00516128,1/11/2017,0,66
USC00516128,1/12/2017,0,68
USC00516128,1/13/2017,0,67
USC00516128,1/14/2017,0,70
USC00516128,1/15/2017,0.01,68
USC00516128,1/16/2017,0,68
USC00516128,1/17/2017,0,69
USC00516128,1/18/2017,0.07,73
USC00516128,1/19/2017,0,71
USC00516128,1/20/2017,0,67
USC00516128,1/21/2017,0.08,67
USC00516128,1/22/2017,0.72,68
USC00516128,1/23/2017,0.85,70
USC00516128,1/24/2017,1.85,67
USC00516128,1/25/2017,2.64,69
USC00516128,1/26/2017,0.1,67
USC00516128,1/27/2017,0.03,69
USC00516128,1/28/2017,0,64
USC00516128,1/29/2017,0.55,67
USC00516128,1/30/2017,0,66
USC00516128,1/31/2017,0,65
USC00516128,2/1/2017,0,65
USC00516128,2/2/2017,0,60
USC00516128,2/4/2017,,66
USC00516128,2/5/2017,0,69
USC00516128,2/6/2017,0,73
USC00516128,2/7/2017,1.79,68
USC00516128,2/8/2017,0,68
USC00516128,2/9/2017,0,64
USC00516128,2/10/2017,0,70
USC00516128,2/11/2017,0.73,66
USC00516128,2/12/2017,1.83,65
USC00516128,2/13/2017,0,68
USC00516128,2/14/2017,0.01,79
USC00516128,2/15/2017,0.07,71
USC00516128,2/16/2017,0.13,72
USC00516128,2/18/2017,,72
USC00516128,2/19/2017,0.1,68
USC00516128,2/20/2017,0,69
USC00516128,2/21/2017,0.07,65
USC00516128,2/22/2017,0.32,69
USC00516128,2/23/2017,0,72
USC00516128,2/24/2017,0,68
USC00516128,2/25/2017,0.12,66
USC00516128,2/26/2017,0,64
USC00516128,2/27/2017,0,69
USC00516128,2/28/2017,0.58,69
USC00516128,3/1/2017,2,64
USC00516128,3/2/2017,0.58,72
USC00516128,3/3/2017,0.56,78
USC00516128,3/4/2017,0,70
USC00516128,3/5/2017,0.35,68
USC00516128,3/6/2017,0,76
USC00516128,3/7/2017,0,72
USC00516128,3/8/2017,0,68
USC00516128,3/9/2017,0.01,72
USC00516128,3/10/2017,0,65
USC00516128,3/11/2017,0,82
USC00516128,3/13/2017,,69
USC00516128,3/14/2017,0,75
USC00516128,3/15/2017,0,76
USC00516128,3/16/2017,0,77
USC00516128,3/18/2017,,70
USC00516128,3/19/2017,0,74
USC00516128,3/20/2017,0,74
USC00516128,3/21/2017,0,72
USC00516128,3/22/2017,0,72
USC00516128,3/23/2017,0.03,70
USC00516128,3/24/2017,0.17,70
USC00516128,3/25/2017,0.48,72
USC00516128,3/26/2017,0,72
USC00516128,3/27/2017,0,74
USC00516128,3/28/2017,0.68,69
USC00516128,3/29/2017,0.07,69
USC00516128,3/31/2017,,76
USC00516128,4/1/2017,0.2,69
USC00516128,4/2/2017,0,71
USC00516128,4/3/2017,0.23,73
USC00516128,4/4/2017,0.02,75
USC00516128,4/5/2017,0.45,69
USC00516128,4/6/2017,0,72
USC00516128,4/8/2017,,76
USC00516128,4/9/2017,0,70
USC00516128,4/10/2017,0,72
USC00516128,4/11/2017,0.25,71
USC00516128,4/12/2017,0.65,70
USC00516128,4/13/2017,0.23,73
USC00516128,4/14/2017,2.82,72
USC00516128,4/15/2017,0.9,70
USC00516128,4/16/2017,0.11,71
USC00516128,4/17/2017,1.3,69
USC00516128,4/18/2017,0.98,71
USC00516128,4/19/2017,0.14,71
USC00516128,4/20/2017,0,69
USC00516128,4/21/2017,1.84,70
USC00516128,4/22/2017,1.35,73
USC00516128,4/23/2017,0.35,70
USC00516128,4/24/2017,0.05,75
USC00516128,4/25/2017,0,74
USC00516128,4/26/2017,0.22,77
USC00516128,4/27/2017,0.11,76
USC00516128,4/28/2017,0.79,71
USC00516128,4/29/2017,0,68
USC00516128,4/30/2017,0.8,58
USC00516128,5/1/2017,0.25,73
USC00516128,5/2/2017,0,79
USC00516128,5/4/2017,,74
USC00516128,5/5/2017,0.1,74
USC00516128,5/6/2017,0,74
USC00516128,5/7/2017,0.03,70
USC00516128,5/8/2017,1.11,66
USC00516128,5/9/2017,0.23,72
USC00516128,5/10/2017,0.55,72
USC00516128,5/11/2017,0.44,78
USC00516128,5/12/2017,0.1,70
USC00516128,5/13/2017,0.1,71
USC00516128,5/14/2017,1,70
USC00516128,5/15/2017,0.6,72
USC00516128,5/16/2017,0.3,71
USC00516128,5/17/2017,0.06,71
USC00516128,5/18/2017,0,69
USC00516128,5/20/2017,,70
USC00516128,5/21/2017,0,69
USC00516128,5/22/2017,0.3,72
USC00516128,5/23/2017,0.44,69
USC00516128,5/24/2017,2.17,70
USC00516128,5/25/2017,0.88,75
USC00516128,5/26/2017,0,72
USC00516128,5/27/2017,0.5,72
USC00516128,5/28/2017,0,73
USC00516128,5/30/2017,,72
USC00516128,6/1/2017,0.01,74
USC00516128,6/3/2017,,74
USC00516128,6/4/2017,0.82,77
USC00516128,6/5/2017,0.01,74
USC00516128,6/6/2017,0,74
USC00516128,6/7/2017,0.01,79
USC00516128,6/8/2017,0,75
USC00516128,6/10/2017,,72
USC00516128,6/11/2017,0.7,76
USC00516128,6/12/2017,0.81,74
USC00516128,6/13/2017,0.65,73
USC00516128,6/14/2017,0.81,74
USC00516128,6/15/2017,1.69,77
USC00516128,6/16/2017,0.1,74
USC00516128,6/17/2017,0.1,72
USC00516128,6/18/2017,0.7,77
USC00516128,6/19/2017,0.4,76
USC00516128,6/20/2017,0.31,74
USC00516128,6/21/2017,0.3,75
USC00516128,6/22/2017,0.28,76
USC00516128,6/23/2017,0.5,71
USC00516128,6/24/2017,0.22,73
USC00516128,6/25/2017,0.5,79
USC00516128,6/26/2017,0.02,79
USC00516128,6/27/2017,0.1,74
USC00516128,6/28/2017,0.02,74
USC00516128,6/29/2017,0.04,76
USC00516128,6/30/2017,0.2,75
USC00516128,7/1/2017,0.1,74
USC00516128,7/2/2017,0.5,78
USC00516128,7/3/2017,0.4,77
USC00516128,7/4/2017,0,77
USC00516128,7/5/2017,0,75
USC00516128,7/6/2017,0.02,74
USC00516128,7/7/2017,0.3,74
USC00516128,7/8/2017,0.02,71
USC00516128,7/9/2017,0,78
USC00516128,7/10/2017,0.02,77
USC00516128,7/11/2017,0,74
USC00516128,7/12/2017,0.05,72
USC00516128,7/13/2017,0.68,77
USC00516128,7/14/2017,0.68,76
USC00516128,7/15/2017,0.1,78
USC00516128,7/16/2017,0.5,75
USC00516128,7/17/2017,0.39,72
USC00516128,7/18/2017,2.4,77
USC00516128,7/19/2017,0.27,74
USC00516128,7/20/2017,0.7,75
USC00516128,7/21/2017,0.1,72
USC00516128,7/22/2017,4,72
USC00516128,7/23/2017,0.8,78
USC00516128,7/24/2017,0.84,77
USC00516128,7/25/2017,0.3,79
USC00516128,7/26/2017,0.3,73
USC00516128,7/27/2017,0,75
USC00516128,7/28/2017,0.4,73
USC00516128,7/29/2017,0.3,77
USC00516128,7/30/2017,0.3,79
USC00516128,7/31/2017,0,74
USC00516128,8/1/2017,,72
USC00516128,8/2/2017,0.25,80
USC00516128,8/3/2017,0.06,76
USC00516128,8/5/2017,,77
USC00516128,8/6/2017,,79
USC00516128,8/7/2017,0.05,78
USC00516128,8/8/2017,0.34,74
USC00516128,8/9/2017,0.15,71
USC00516128,8/10/2017,0.07,75
USC00516128,8/11/2017,,72
USC00516128,8/12/2017,0.14,74
USC00516128,8/13/2017,,80
USC00516128,8/14/2017,0.22,79
USC00516128,8/15/2017,0.42,70
USC00516128,8/16/2017,0.42,71
USC00516128,8/17/2017,0.13,72
USC00516128,8/18/2017,,76
USC00516128,8/19/2017,0.09,71
USC00516128,8/20/2017,,78
USC00516128,8/21/2017,0.56,76
USC00516128,8/22/2017,0.5,76
USC00516128,8/23/2017,0.45,76
